รายงานค่าฝุ่น PM2.5 เฉลี่ยรายวัน (ไมโครกรัมต่อลูกบาศก์เมตร) จังหวัดเชียงใหม่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
จุดตรวจวัด,พฤษภาคม,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Innovative Village ต.ป่าแดด อ.เมือง จ.เชียงใหม่,41,40,38,45,58,77,66,14,27,34,28,30,11,42,45,34,47,87,49,41,39,41,39,38,41,40,33,41,35,N/A
คณะการสื่อสารมวลชน มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,39,37,50,60,68,73,73,42,30,42,35,25,15,43,52,32,52,52,46,47,41,44,44,39,45,44,40,40,33,30
คณะบริหารธุรกิจ มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,33,37,39,44,52,57,51,23,26,35,26,25,11,41,45,30,43,43,44,43,41,37,38,37,40,39,35,37,30,32
คณะมนุษยศาสตร์ มช. (HB5) ต.สุเทพ อ.เมือง จ.เชียงใหม่,25,23,27,33,42,51,46,14,16,21,13,13,5,28,30,18,31,30,29,27,27,24,26,23,26,26,22,23,19,19
คณะสังคมศาสตร์ มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,45,43,44,57,73,87,75,17,31,40,29,25,14,48,52,31,54,52,52,49,55,49,47,44,48,47,42,43,37,N/A
ชุมชนล่ามช้าง จุดที่ 5 (Indoor),N/A,N/A,292,50,28,N/A,N/A,48,38,22,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ชุมชนล่ามช้าง จุดที่ 5 ต.ช้างม่อย อ.เมือง จ.เชียงใหม่ (Indoor) สำรอง,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,26,31,30,21,28,20,21
ชุมชนล่ามช้าง ต.ช้างม่อย อ.เมือง จ.เชียงใหม่ จุดที่ 1 (Indoor),23,21,23,27,34,32,35,48,11,18,13,9,5,21,29,17,28,33,28,28,27,21,21,20,24,23,16,22,14,15
ชุมชนล่ามช้าง ต.ช้างม่อย อ.เมือง จ.เชียงใหม่ จุดที่ 2 (Indoor),26,23,25,29,37,40,38,49,13,19,12,11,6,25,32,18,28,33,26,24,24,22,22,21,25,23,17,22,15,14
ชุมชนล่ามช้าง ต.ช้างม่อย อ.เมือง จ.เชียงใหม่ จุดที่ 3 (Indoor),34,29,30,35,43,54,47,58,16,24,19,17,9,40,87,23,35,40,35,35,25,26,27,27,30,29,29,27,21,21
ชุมชนล่ามช้าง ต.ช้างม่อย อ.เมือง จ.เชียงใหม่ จุดที่ 4 (Indoor),13,12,13,17,24,30,27,36,7,8,8,7,4,15,19,11,19,23,19,17,15,13,14,13,15,15,10,13,10,10
ชุมชนล่ามช้าง ต.ช้างม่อย อ.เมือง จ.เชียงใหม่ จุดที่ 6 (Indoor),28,26,27,33,40,47,N/A,61,16,23,17,13,8,29,35,21,34,38,33,32,28,25,26,25,29,28,20,26,19,20
ชุมชนวัดเกต ต.วัดเกต อ.เมือง จ.เชียงใหม่ จุดที่ 1 (Indoor),43,42,46,57,113,148,90,67,34,38,47,58,41,50,48,43,85,83,94,45,39,49,42,49,54,52,41,49,42,64
ชุมชนวัดเกต ต.วัดเกต อ.เมือง จ.เชียงใหม่ จุดที่ 2 (Indoor),33,28,32,42,53,41,43,43,20,26,21,18,12,27,35,29,40,37,35,35,31,32,29,28,31,31,23,31,24,23
ชุมชนวัดเกต ต.วัดเกต อ.เมือง จ.เชียงใหม่ จุดที่ 3 (Indoor),35,34,32,41,49,62,55,68,21,30,23,18,8,36,38,26,42,47,42,35,32,37,34,32,37,35,26,31,27,28
ชุมชนวัดเกต ต.วัดเกต อ.เมือง จ.เชียงใหม่ จุดที่ 4 (Indoor),22,21,19,26,34,36,36,47,13,21,13,9,4,17,28,16,28,32,26,23,22,26,21,20,25,23,15,21,15,15
ชุมชนวัดเกต ต.วัดเกต อ.เมือง จ.เชียงใหม่ จุดที่ 5 (Indoor),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,21,17,6,33,44,27,39,44,43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ชุมชนวัดเกต ต.วัดเกต อ.เมือง จ.เชียงใหม่ จุดที่ 6 (Indoor) สำรอง,16,14,15,19,27,33,28,10,10,14,10,8,5,16,19,13,20,24,19,18,15,15,16,14,16,15,11,14,11,10
ชุมชนสวนดอก ต.สุเทพ อ.เมือง จ.เชียงใหม่,42,34,37,46,61,63,74,25,23,21,23,23,11,38,52,28,43,47,48,44,41,37,39,38,41,37,31,37,27,41
"ชุมชนหมื่นสาร จุดที่ 1B (อาสา DustBoy, Outdoor) ต.หายยา อ.เมือง จ.เชียงใหม่",38,20,32,50,50,54,51,26,21,24,21,18,14,36,49,32,45,47,43,38,37,35,32,31,34,34,26,32,24,27
"ชุมชนหมื่นสาร จุดที่ 2A (อาสา DustBoy, Outdoor) ต.หายยา อ.เมือง จ.เชียงใหม่",24,12,19,30,31,31,30,16,13,13,14,12,7,18,27,24,28,32,24,20,20,19,17,17,19,18,13,17,12,13
"ชุมชนหมื่นสาร จุดที่ 2B (อาสา DustBoy, Indoor) ต.หายยา อ.เมือง จ.เชียงใหม่",19,14,16,20,26,30,26,12,12,12,10,11,9,28,37,21,31,41,34,30,29,25,24,24,28,27,20,29,18,20
"ชุมชนหมื่นสาร จุดที่ 4B (อาสา DustBoy, Indoor) ต.หายยา อ.เมือง จ.เชียงใหม่",13,8,8,11,14,18,15,5,5,6,4,5,3,10,14,7,11,13,13,10,9,8,8,8,9,9,6,9,6,8
"ชุมชนหมื่นสาร จุดที่ 5A (อาสา DustBoy, Outdoor)",51,28,42,63,66,69,65,34,27,30,29,22,13,37,55,35,60,53,49,45,45,42,39,36,41,40,30,37,27,29
"ชุมชนหมื่นสาร จุดที่ 5B (อาสา DustBoy, Indoor) ต.หายยา อ.เมือง จ.เชียงใหม่",34,29,31,39,50,62,53,19,19,26,18,18,11,33,44,24,42,48,47,42,37,31,33,33,37,36,26,33,25,27
ชุมชนหมื่นสาร ต.หายยา อ.เมือง จ.เชียงใหม่,43,34,37,47,60,71,64,23,23,17,21,21,11,38,54,29,47,57,48,43,41,35,35,35,39,38,31,36,27,29
ตึกดินและปุ๋ย คณะผลิตกรรมการเกษตร ม.แม่โจ้ ต.หนองหาร อ.สันทราย จ.เชียงใหม่,N/A,18,N/A,N/A,N/A,N/A,N/A,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,N/A,N/A,N/A,N/A,N/A
ทดสอบ FRM 1,N/A,N/A,329,80,N/A,N/A,N/A,508,87,19,5,N/A,N/A,N/A,N/A,N/A,N/A,496,392,124,33,25,356,110,565,343,N/A,N/A,N/A,N/A
ทต.เมืองนะ ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,23,35,31,37,43,71,54,47,40,37,25,21,11,39,43,37,44,44,46,43,47,37,40,37,40,36,27,37,38,31
บ.พะอัน ต.สบโขง อ.อมก๋อย จ.เชียงใหม่,29,38,47,55,51,53,54,41,28,14,12,6,4,43,24,31,38,46,36,42,36,22,29,26,32,28,26,29,18,25
บก.ฉก.ม.4 ค่ายพิชิตปรีชากร ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ (กอ.รมน.ภาค 3 สย.2),33,15,20,22,37,50,55,31,27,13,23,12,N/A,27,36,26,51,40,33,35,39,33,32,26,34,42,24,28,35,27
บ้านกาญจน์กนก 2 เฟส 3 ต.สันปูเลย อ.ดอยสะเก็ด จ.เชียงใหม่,31,31,29,47,53,47,39,27,15,18,14,12,7,16,18,18,19,14,20,18,18,17,13,13,16,22,17,27,20,23
บ้านดอยสันเกี๋ยง ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,57,45,48,80,81,77,87,67,30,32,18,27,4,43,44,44,48,46,45,47,52,46,44,46,47,42,46,42,42,29
บ้านหัวโท ม. 6 ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,26,18,42,23,40,42,41,48,N/A,N/A,23,16,16,29,44,30,47,53,43,56,44,43,30,24,26,23,15,28,33,24
บ้านห้วยบง ต.ทาเหนือ อ.แม่ออน จ.เชียงใหม่,102,59,40,48,75,120,86,104,29,40,22,16,15,35,46,29,42,47,44,46,50,35,36,31,37,36,38,33,40,40
บ้านห้วยริน ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,43,37,51,67,69,66,77,52,24,40,8,25,24,41,44,61,49,43,47,56,43,40,37,35,44,44,37,38,36,28
บ้านแม่ปาน ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,46,57,52,71,76,78,112,64,28,32,32,23,9,61,45,38,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
บ้านโปกกะโหล้ง ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
บ้านใหม่ปูเลย ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,46,40,50,75,77,76,83,65,24,47,11,30,8,49,42,56,51,99,58,56,46,62,44,39,45,46,45,52,67,29
ประตูหน้า มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,28,25,31,37,47,54,47,14,18,23,15,16,8,32,36,20,33,32,33,32,30,26,29,26,30,29,25,26,22,21
มช. แคมปัสแม่เหียะ ต.สุเทพ อ.เมือง จ.เชียงใหม่,N/A,N/A,352,49,33,37,37,635,76,25,446,1170,1434,207,1227,1545,N/A,N/A,N/A,N/A,33,833,574,644,1220,270,N/A,N/A,N/A,N/A
มช. แคมปัสแม่เหียะ ต.สุเทพ อ.เมือง จ.เชียงใหม่,37,36,37,42,52,54,49,69,26,32,23,21,9,41,44,29,40,42,43,46,41,35,36,35,38,37,36,36,30,31
มทร.ล้านนา (ดอยสะเก็ด) ต.ป่าป้อง อ.ดอยสะเก็ด จ.เชียงใหม่,34,38,33,37,54,49,43,10,21,29,18,10,14,31,29,24,34,36,40,36,33,34,31,25,27,28,26,29,28,30
รพ. เวียงแหง ต.เมืองแหง อ.เวียงแหง จ. เชียงใหม่,15,17,26,24,36,40,46,12,18,17,12,9,6,19,22,20,29,27,21,30,27,17,21,20,21,20,18,21,14,16
รพ.ดอยสะเก็ด ต.เชิงดอย อ.ดอยสะเก็ด จ. เชียงใหม่,47,40,38,54,60,69,61,38,34,38,29,23,15,40,44,33,45,47,49,55,58,41,39,35,40,39,33,40,40,42
รพ.ดอยหล่อ ต.ดอยหล่อ อ.ดอยหล่อ จ.เชียงใหม่,30,25,23,42,49,55,60,18,19,21,14,26,8,42,28,27,40,38,47,32,32,26,29,28,32,31,33,34,23,23
รพ.ดอยเต่า ต.ท่าเดื่อ อ.ดอยเต่า จ.เชียงใหม่,32,38,28,50,41,45,40,31,18,29,15,25,11,41,36,32,33,36,33,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
รพ.นครพิงค์ ต.ดอนแก้ว อ.แม่ริม จ.เชียงใหม่,42,45,37,N/A,N/A,N/A,N/A,26,29,28,18,N/A,N/A,N/A,37,34,N/A,44,43,N/A,N/A,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
รพ.ฝาง ต.เวียง อ.ฝาง จ.เชียงใหม่,45,20,22,19,28,39,38,12,17,21,17,9,7,12,27,21,22,22,36,20,29,24,25,20,22,23,17,22,24,26
รพ.พร้าว ต.เวียง อ.พร้าว จ.เชียงใหม่,46,34,31,43,53,76,60,17,34,32,28,20,13,36,39,31,39,43,39,47,44,35,38,32,31,32,22,31,35,29
รพ.สต.บ้านทุ่งข้าวพวง จ.เชียงใหม่,33,24,23,22,28,38,45,29,20,13,13,11,6,8,25,20,26,29,27,34,24,21,25,20,25,18,17,18,19,14
รพ.สต.บ้านปงตำ ต.ปงตำ อ.ไชยปราการ จ.เชียงใหม่,13,7,8,9,13,19,19,2,8,5,11,8,5,6,8,6,11,14,8,12,14,8,7,7,8,8,8,11,10,8
รพ.สต.บ้านปางมะเยา ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,29,41,38,52,70,105,78,88,49,30,30,16,13,42,57,43,56,64,38,59,66,54,53,44,39,41,27,40,40,34
รพ.สต.บ้านปางเฟือง จ.เชียงใหม่,56,19,41,36,60,61,87,59,28,38,26,16,11,29,46,42,52,52,46,42,43,43,43,32,35,33,25,89,39,30
รพ.สต.บ้านผาแดง อ.พร้าว จ.เชียงใหม่,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
รพ.สต.บ้านสบอ้อ ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,52,21,22,32,37,58,55,11,24,27,18,14,7,20,32,16,30,67,39,34,54,24,24,20,23,24,17,20,23,19
รพ.สต.บ้านอรุโณทัย จ.เชียงใหม่,70,38,42,N/A,N/A,68,71,57,44,32,28,20,10,33,43,42,N/A,N/A,45,37,35,38,44,36,38,37,N/A,N/A,24,N/A
รพ.สต.บ้านเมืองงาย ต.เมืองงาย อ.เชียงดาว จ.เชียงใหม่,27,35,32,44,53,97,86,13,32,31,32,27,12,42,49,37,55,52,57,45,46,44,50,39,44,45,35,42,44,37
รพ.สต.บ้านแกน้อย จ.เชียงใหม่,15,30,32,40,60,71,79,14,32,24,24,16,13,30,33,30,40,44,35,29,44,28,38,35,34,30,29,26,30,25
รพ.สต.บ้านแม่นะ อ.เชียงดาว จ.เชียงใหม่,25,32,42,59,55,102,117,14,46,40,28,24,12,38,49,32,48,67,73,58,51,44,39,39,45,49,29,35,38,39
รพ.สต.บ้านแม่ปั๋ง ต.แม่ปั๋ง อ.พร้าว จ.เชียงใหม่,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
