รายงานค่าฝุ่น PM2.5 เฉลี่ยรายวัน (ไมโครกรัมต่อลูกบาศก์เมตร) จังหวัดเชียงใหม่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รพ.สต.บ้านใหม่ ต.เมืองคอง อ.เชียงดาว จ.เชียงใหม่,23,35,43,44,78,69,53,38,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,42,45,40,41,45,32,33,26,28
รพ.สต.บ้านไตรสภาวคาม ต.เมืองงาย อ.เชียงดาว จ.เชียงใหม่,16,26,27,31,52,65,74,68,41,28,24,16,14,30,36,32,55,61,37,50,44,33,71,46,49,32,21,28,32,29
รพ.สต.แม่นาจร ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,54,43,44,67,63,50,129,44,23,25,21,21,5,38,40,34,48,36,37,44,34,34,31,34,N/A,N/A,N/A,N/A,N/A,N/A
รพ.สะเมิง ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,19,21,25,29,41,46,36,32,16,20,15,8,5,23,33,19,30,30,31,22,N/A,N/A,27,23,17,21,20,20,20,13
รพ.สันกำแพง ต.บวกค้าง อ.สันกำแพง จ.เชียงใหม่,31,33,30,53,54,56,57,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,30,31,28,31,26,35
รพ.สันทราย ต.หนองจ๊อม อ.สันทราย จ.เชียงใหม่,22,21,19,23,38,36,63,40,N/A,17,15,15,N/A,N/A,25,13,29,32,28,22,22,26,22,18,23,22,18,22,18,17
รพ.สารภี ต.สารภี อ.สารภี จ.เชียงใหม่,N/A,N/A,N/A,26,N/A,N/A,N/A,13,24,34,23,31,11,5,N/A,N/A,38,43,47,40,37,40,35,32,36,37,31,35,31,36
รพ.ส่งเสริมสุขภาพ เขต1 ต.ช้างคลาน อ.เมืองเชียงใหม่ จ.เชียงใหม่,32,30,31,36,43,50,44,20,19,27,20,19,12,35,38,26,38,41,38,36,32,29,31,32,33,33,26,32,26,27
รพ.หางดง ต.หางดง อ.หางดง จ.เชียงใหม่,45,38,43,48,64,69,61,34,29,30,23,29,13,39,47,45,55,45,43,44,45,40,38,39,42,45,43,45,34,36
รพ.อมก๋อย ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,30,32,25,36,43,42,38,38,18,13,11,6,5,38,32,32,35,37,34,29,28,25,N/A,N/A,36,37,N/A,29,24,22
รพ.ฮอด ต.หางดง อ.ฮอด จ.เชียงใหม่,37,43,30,64,67,54,99,41,28,24,15,22,21,64,40,45,54,56,42,49,43,48,42,41,45,41,46,43,34,29
รพ.เชียงดาว ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,16,N/A,N/A,N/A,N/A,N/A,N/A,4,11,11,10,5,4,12,15,12,28,44,24,33,38,18,16,15,16,17,11,15,18,12
รพ.เทพรัตนเวชชานุกูล ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,26,22,23,30,28,33,32,28,11,17,7,10,4,25,15,16,22,21,22,21,19,17,18,16,21,19,18,19,18,16
รพ.แม่วาง ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่,42,30,31,44,50,74,69,31,25,25,22,25,17,38,46,32,40,40,44,43,45,38,37,39,40,39,38,38,32,35
รพ.แม่ออน ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่,31,28,22,32,29,34,32,17,23,23,15,13,8,24,29,22,26,29,33,38,39,26,15,24,25,25,22,23,25,32
รพ.แม่อาย ต.แม่อาย อ.แม่อาย จ.เชียงใหม่,26,43,41,N/A,N/A,N/A,71,71,21,9,17,9,13,13,21,17,21,21,31,15,16,23,24,18,N/A,N/A,N/A,N/A,N/A,N/A
รพ.แม่แตง ต.สันมหาพน อ.แม่แตง จ.เชียงใหม่,37,23,28,39,48,59,51,26,36,24,25,24,11,32,42,25,35,39,44,49,43,30,32,28,30,31,20,31,26,31
รพ.ไชยปราการ ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,31,38,39,43,56,95,80,74,37,41,30,25,29,39,45,33,40,43,40,45,49,38,38,38,35,33,30,44,39,38
รร.ชุมชนวัดช่อแล ต.ช่อแล อ.แม่แตง จ.เชียงใหม่,76,24,19,77,101,72,97,49,51,59,31,30,11,33,47,35,68,60,49,52,52,47,41,33,34,37,21,34,33,27
รร.บ้านคุณแม่ ต.หนองควาย อ.หางดง จ.เชียงใหม่,38,34,26,47,66,57,85,35,21,30,24,25,2,28,42,28,43,38,35,40,31,32,30,29,32,32,28,28,20,21
รร.บ้านปากเหมือง ต.ขัวมุง อ.สารภี จ.เชียงใหม่,42,41,30,55,78,95,94,7,27,36,21,29,10,33,40,38,56,52,57,39,44,45,42,35,41,44,31,38,30,24
รร.บ้านรินหลวง ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,54,37,31,77,70,79,53,50,23,14,23,33,7,30,40,28,43,39,39,40,31,35,35,32,39,34,22,27,40,N/A
รร.บ้านออน จ.เชียงใหม่,18,24,33,31,36,72,52,58,33,30,21,12,9,24,47,30,32,39,36,36,32,23,41,29,26,26,16,24,36,23
รร.ฝางชนูปถัมภ์ ต.สันทราย อ.ฝาง จ.เชียงใหม่,31,9,4,17,21,30,42,15,13,20,27,15,7,10,17,18,27,15,20,15,20,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
รร.มิตรมวลชน ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,7,11,16,22,21,38,45,35,N/A,14,15,6,6,14,17,13,18,28,21,18,21,14,16,13,13,12,9,15,14,12
รร.วัดกองทราย ต.หนองผึ้ง อ.สารภี จ.เชียงใหม่,39,39,32,49,72,100,83,12,25,34,23,26,10,43,40,33,53,56,51,42,41,42,37,32,39,38,27,34,28,22
รร.วัดห้วยทราย ต.สุเทพ อ.เมือง จ.เชียงใหม่,33,29,28,42,59,66,63,3,19,26,24,19,8,31,40,22,41,44,41,45,31,36,36,32,33,33,28,31,25,N/A
รร.วัดเวฬุวัน ต.ยางเนิ้ง อ.สารภี จ.เชียงใหม่,31,46,30,48,71,82,84,7,23,31,21,28,15,33,48,35,50,56,53,40,41,39,32,30,35,35,25,33,26,22
รร.อนุบาลมยุรี ต.แม่เหียะ อ.เมือง จ.เชียงใหม่,25,52,47,45,75,N/A,N/A,44,18,26,N/A,N/A,N/A,N/A,34,32,N/A,40,32,N/A,N/A,43,41,31,35,41,N/A,N/A,24,N/A
ร้านก๋วยเตี๋ยวลีลา ต.ช้างเผือก อ.เมือง จ.เชียงใหม่,43,38,40,50,60,85,81,34,34,30,25,27,20,40,53,30,46,55,51,43,43,41,37,39,46,42,31,39,29,33
วัดหมื่นสาร ต.หายยา อ.เมือง จ.เชียงใหม่ (อาสา DustBoy),32,28,21,43,51,46,70,31,18,24,21,22,10,26,40,25,44,56,37,33,30,34,29,28,31,30,22,29,21,24
ศพด.บ้านทับเดื่อ ต.อินทขิล อ.แม่แตง จ.เชียงใหม่,15,6,9,14,17,21,22,4,8,8,8,6,4,8,12,8,13,15,12,11,11,11,8,8,8,8,4,7,7,6
ศพด.บ้านป่าตึงงาม จ.เชียงใหม่,32,22,23,N/A,N/A,N/A,N/A,51,14,13,21,9,N/A,31,26,22,N/A,29,26,N/A,N/A,22,N/A,20,23,24,N/A,N/A,28,21
ศูนย์พัฒนาเด็กเล็กเทศบาลตำบลหนองหาร จ.เชียงใหม่,33,19,N/A,N/A,N/A,N/A,N/A,13,22,24,18,16,7,22,33,23,30,32,35,33,50,26,26,23,30,26,16,24,19,20
ศูนย์วิทยาศาสตร์การแพทย์ที่ 1 เชียงใหม่ ต.ดอนแก้ว อ.แม่ริม จ.เชียงใหม่,29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,N/A,N/A,N/A,N/A,N/A,N/A,32,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ศูนย์ส่งเสริมพฤฒพลังผู้สูงอายุ มช. ต.ช้างคลาน อ.เมือง จ.เชียงใหม่ (outdoor),55,43,43,53,69,90,77,29,29,24,25,25,15,42,51,53,51,56,50,50,56,42,41,39,43,42,31,40,32,32
สถานบริการสาธารณสุขชุมชนบ้านเมืองนะ ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,13,36,15,41,56,57,67,65,N/A,N/A,N/A,N/A,N/A,N/A,46,39,45,52,39,50,46,34,45,39,40,35,25,32,35,24
สถาบันนโยบายสาธารณะ มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,37,34,39,50,60,69,64,18,24,32,21,19,11,41,43,26,44,45,42,42,40,36,39,35,39,39,34,35,29,30
สถาบันวิจัยวิทยาศาสตร์และเทคโนโลยี มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,44,47,38,43,48,52,49,72,25,33,23,22,10,N/A,42,28,40,41,44,N/A,N/A,35,38,36,37,35,32,34,29,30
สระว่ายน้ำ สนามกีฬา 700 ปี ต.ดอนแก้ว อ.แม่ริม จ.เชียงใหม่,25,22,17,38,47,41,98,30,15,19,16,13,2,19,28,15,31,29,25,24,21,24,23,20,24,23,17,19,17,14
สสอ.จอมทอง ต.ดอยแก้ว อ.จอมทอง จ.เชียงใหม่,41,20,41,51,N/A,N/A,N/A,51,N/A,N/A,14,17,19,37,31,34,44,42,47,42,35,39,37,33,34,36,37,37,25,24
สสอ.ดอยสะเก็ด ต.เชิงดอย อ.ดอยสะเก็ด จ.เชียงใหม่,39,44,31,61,44,43,42,49,13,24,N/A,15,12,31,33,28,41,35,40,38,39,38,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A
สสอ.ดอยเต่า ต.ดอยเต่า อ.ดอยเต่า จ.เชียงใหม่,25,35,24,44,40,37,40,27,14,26,12,19,3,28,29,28,33,33,30,46,26,26,31,26,28,26,27,33,N/A,N/A
สสอ.พร้าว ต.เวียง อ.พร้าว จ.เชียงใหม่,53,28,31,48,46,60,50,66,N/A,26,20,17,9,30,37,32,42,38,38,N/A,N/A,37,37,33,28,31,19,28,30,26
สสอ.ฮอด ต.หางดง อ.ฮอด จ.เชียงใหม่,32,31,33,43,42,46,44,36,15,16,20,20,20,20,20,20,20,20,20,34,36,29,27,27,33,28,30,31,15,15
สสอ.เชียงดาว ต.เชียงดาว อ.เชียงดาว จ. เชียงใหม่,26,33,33,44,45,67,68,19,40,42,30,24,13,38,46,36,44,55,52,51,53,42,41,37,40,39,30,39,42,34
สสอ.แม่วาง ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่,18,10,22,N/A,N/A,N/A,46,50,7,N/A,8,12,5,21,24,12,15,20,25,24,17,N/A,12,12,18,15,14,15,N/A,N/A
หอพักหญิงอาคาร 2 มหาวิทยาลัยเชียงใหม่ ต.สุเทพ อ.เมือง จ.เชียงใหม่ (indoor),21,16,26,30,42,39,41,23,14,21,15,11,5,19,28,15,28,29,25,25,21,23,22,20,23,23,19,20,16,15
หอพักหญิงอาคาร 4 มหาวิทยาลัยเชียงใหม่ ต.สุเทพ อ.เมือง จ.เชียงใหม่ (indoor),23,25,26,30,45,41,45,38,12,27,15,12,7,17,26,17,24,32,29,28,23,26,24,23,25,25,22,22,21,17
ห้องปฏิบัติการจุลชีววิทยาคลินิก 1 อาคาร 2 คณะเทคนิคการแพทย์ มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่ (indoor),22,12,20,30,37,40,51,50,13,19,9,6,2,13,22,10,19,30,16,19,20,24,24,23,23,19,15,18,14,13
ห้องฟิตเนส ศูนย์ส่งเสริมพฤฒพลังผู้สูงอายุ มช. ต.ช้างคลาน อ.เมือง จ.เชียงใหม่ (indoor),9,19,11,7,31,25,12,17,4,6,4,6,11,4,9,11,24,13,7,13,8,12,14,17,26,13,17,15,13,18
ห้องโยคะ ศูนย์ส่งเสริมพฤฒพลังผู้สูงอายุ มช. ต.ช้างคลาน อ.เมือง จ.เชียงใหม่ (indoor),10,10,20,11,30,32,33,6,20,7,7,14,8,14,13,10,19,N/A,25,31,36,15,22,24,29,26,19,24,20,16
อบต.กองแขก ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,35,32,38,54,44,46,44,59,23,28,8,14,5,39,28,30,38,34,70,35,34,33,31,30,34,33,34,34,31,31
อาคาร 30 ปี คณะวิทยาศาสตร์ ม.เชียงใหม่ (ตึก SCB1 CMU),38,22,35,41,45,46,44,25,22,30,18,18,8,31,38,24,36,37,34,35,33,33,32,31,34,33,30,31,26,25
อาคาร 40 ปี คณะวิทยาศาสตร์ มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,40,38,29,59,71,71,85,48,27,38,30,19,13,36,52,29,54,57,45,46,38,44,41,38,43,42,N/A,N/A,27,N/A
อาคาร3 ชั้น6 คณะเทคนิคการแพทย์ มหาวิทยาลัยเชียงใหม่ จ.เชียงใหม่,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,31,35,29,N/A,24,27,23,23,26,26,18,22,17,20
อาคารกิจกรรมนักศึกษา (อมช.) มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,35,39,42,53,65,78,69,23,28,32,23,22,10,22,N/A,N/A,N/A,N/A,48,48,43,36,39,37,45,43,36,39,32,32
อาคารศูนย์การแพทย์เทศบาลตำบลสันนาเม็ง อ.สันทราย จ.เชียงใหม่,31,42,22,25,N/A,N/A,N/A,N/A,21,25,22,23,10,28,34,31,62,52,43,31,33,33,31,31,33,31,20,31,25,27
อาคารอเนกประสงค์ของหมู่บ้านคุรุสภา หมู่ที่ 10 ตำบลสันนาเม็ง อ.สันทราย จ.เชียงใหม่,44,36,41,78,76,76,70,31,32,31,24,20,15,38,43,40,75,57,55,44,47,39,38,36,42,41,27,41,32,32
อาศรมพรหมธาดาพุทธาสถาน ต.ดอยแก้ว อ.จอมทอง จ.เชียงใหม่,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,30,28,33,31,27,28,29,28,27,23,32
อุทยานดาราศาสตร์สิรินธร (สดร.) อ.แม่ริม จ.เชียงใหม่,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
โรงอาหารคณะวิศวกรรมศาสตร์ มช. ต.สุเทพ อ.เมือง จ.เชียงใหม่,29,27,30,35,41,45,42,16,18,25,17,16,7,32,33,20,33,33,34,33,32,27,29,27,30,30,26,27,23,23
โรงเรียนวัดท่าต้นกวาว อ.สารภี จ.เชียงใหม่,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,44,47,33,43,35,40
ไนท์บาร์ซาร์ ต.ช้างม่อย อ.เมือง จ. เชียงใหม่,37,35,36,42,49,65,57,17,27,33,27,26,10,40,42,30,43,50,45,42,37,39,35,34,38,37,30,35,32,N/A